122,123,-1,-1,-1,-1,-1,-1,21,122,122,122,122,122,122,142,142,142,142,142,142,122,122,122,122,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,122,122,122,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,-1,21,22,122,122,122,122,122,122,122,122,122,122,122,122,122
122,123,-1,-1,146,-1,-1,-1,121,122,122,122,122,122,143,-1,-1,-1,-1,-1,-1,141,142,122,122,122,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,21,22,22,122,122,122,122,122,122,122,122,122,122,122,122,122,142,142
122,123,-1,-1,-1,-1,-1,-1,121,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,123,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,22,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,143,-1,-1
122,123,-1,-1,-1,-1,-1,-1,121,122,122,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,143,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,22,22,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1
122,123,-1,-1,-1,-1,-1,-1,121,122,122,142,143,-1,-1,-1,-1,-1,-1,-1,145,-1,-1,121,122,122,122,122,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,121,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,143,-1,-1,-1
122,143,-1,-1,-1,-1,146,-1,121,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,121,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,142,142,143,-1,-1,-1,21
123,-1,-1,-1,-1,-1,-1,-1,121,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,123,68,-1,-1,-1,68,68,68,68,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,121,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,142,142,122,122,122,122,122,122,122,142,142,142,142,142,142,142,142,142,142,142,143,-1,-1,-1,-1,-1,-1,121
123,-1,-1,-1,146,-1,-1,-1,121,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,23,-1,-1,-1,48,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,120,-1,121,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,142,142,142,142,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121
123,-1,-1,-1,-1,-1,-1,-1,121,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,120,-1,121,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121
123,-1,-1,-1,-1,-1,-1,-1,121,123,-1,-1,-1,-1,-1,-1,-1,87,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,-1,88,-1,68,-1,21,123,-1,120,-1,121,123,-1,-1,88,-1,68,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121
122,22,22,23,-1,-1,-1,-1,141,143,-1,-1,-1,21,22,22,22,22,22,22,22,22,22,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,22,22,22,22,22,22,122,123,-1,120,-1,121,122,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,122
122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,122,122,122,122,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,142,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,121,122,122,122,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,141,122,122,122,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
123,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,22,22,22,22,23,-1,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,122,122,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,122,122,122,122,122,23,68,68,68,-1,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,68,-1,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,122,122,122,122,122,122,22,22,22,22,22,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,143,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,122,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,122,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,123,-1,120,-1,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
